Matric_Number,CCA,Position,total point
A0203538J,HRB,Marketing Member,8
A0203538J,Expeditions,Member,12
A0203538J,External CCA,Member,10
A0203538J,Floorball F,Member,10
A0203538J,Touch Rugby F,Member,0
A0203538J,Volleyball F,Member,8
A0201662Y,EHDP,Dance 1,1
A0201662Y,EusoffWorks,Audio Member,7
A0201662Y,Frisbee,Member,1
A0201662Y,Handball M,Member,2
A0201662Y,Table Tennis M,Member,1
A0201662Y,Volleyball M,Member,3
A0205183M,EHDP,Dance 1,7
A0205183M,Floorball F,Member,1
A0200839H,Elderly Services,Member,1
A0166729N,MINDS,Member,4
A0166729N,Finance Committee,Member,6
A0166729N,Football M,Captain,20
A0166729N,Takraw,Member,12
A0182307J,Frisbee,Member,4
A0182307J,Football M,Member,3
A0182307J,Softball,Member,0
A0206252R,RAG Dancer,Dancer,5
A0206252R,HPB,Member,2
A0206252R,EHDP,Dance 1,7
A0206252R,EHDP,Dance 6,7
A0206252R,EDC,Member,4
A0206252R,HMC,Member,8
A0206252R,SPT,BASHIE,2
A0206252R,SMC,Member (Publications),9
A0206252R,Baketball M,Member,1
A0206252R,Handball M,Member,13
A0206252R,Softball,Member,9
A0206252R,External CCA,Member,10
A0200833U,Hackers,Member (Sem 2),8
A0200833U,EHDP,Dance 8,8
A0200833U,Choir,Member,6
A0200833U,EusoffWorks,Video Member,7
A0200833U,Co-Convening,Member (First Aid),10
A0200833U,Amplitude,Choir,1
A0200833U,External CCA,Member,10
A0200833U,Football M,Member,0
A0200833U,Touch Rugby M,Member,10
A0200833U,Table Tennis M,Member,1
A0201880M,HRB,Programmes Member,6
A0201880M,RAG Comm,Costumer ,10
A0201880M,EHDP,Drama Cast,14
A0201880M,Band,Member,7
A0201880M,Badminton M,Member,13
A0201880M,Volleyball M,Member,9
A0205887R,Expeditions,Member,12
A0205887R,Floorball F,Member,4
A0210628M,Elderly Services,Member,1
A0210628M,MINDS,Member,3
A0199885X,EusoffWorks,Photo Member,1
A0199885X,Baketball M,Member,0
A0204898N,RAG Comm,Floats,6
A0204898N,EHDP,Dance 1,7
A0204898N,Band,Member,7
A0204898N,EusoffWorks,Photo Member,10
A0204898N,Badminton F,Member,11
A0204898N,Floorball F,Member,11
A0204898N,Soccer F,Member,8
A0204898N,Volleyball F,Member,0
A0204993X,Frisbee,Member,2
A0204993X,Handball F,Member,0
A0204993X,Netball,Member,8
A0204993X,Road relay F,Member,2
A0204993X,Soccer F,Member,1
A0204993X,Touch Rugby F,Member,4
A0204993X,Track F,Member,0
A0173100B,Salvation Army,Member,5
A0173100B,External CCA,Member,6
A0173100B,Floorball F,Captain,15
A0173100B,Handball F,Member,1
A0173100B,Softball,Member,3
A0183524E,Badminton M,Member,6
A0206079A,Green Committee,Member,4
A0206079A,External CCA,Member,4
A0206079A,Table Tennis M,Member,12
A0188116B,Table Tennis M,Member,6
A0200410L,Road Relay M,Member,7
A0200410L,Swim M,Member,0
A0200410L,Track M,Member,1
A0183591X,EHOC,Marketing Member,9
A0183591X,External CCA,Member,6
A0183591X,Handball M,Member,0
A0183591X,Tennis M,Member,13
A0200784J,EHDP,Dance 6,6
A0200784J,Swim F,Member,3
A0206206U,Band,Member,7
A0206206U,CHEC,Band,3
A0182840E,Elderly Services,Head,18
A0182840E,Salvation Army,Member,8
A0182840E,MINDS,Member,7
A0182840E,Dean's List,Member,8
A0182840E,Baketball M,Member,13
A0199508M,RAG Dancer,Dance,6
A0199508M,EHDP,Dance Coordinator,6
A0199508M,EHDP,Ensemble,4
A0199508M,HMC,Member,10
A0199508M,SPT,MEMBER,9
A0199508M,EusoffWorks,Photo Member,10
A0199508M,Badminton M,Member,13
A0199508M,Squash M,Member,0
A0199508M,Touch Rugby M,Member,3
A0199508M,EHDP,Dance 7,7
A0200215E,Expeditions,Member,15
A0200215E,MINDS,Member,1
A0200215E,Frisbee,Member,0
A0200215E,Floorball M,Member,4
A0200215E,Handball M,Member,0
A0200215E,Touch Rugby M,Vice-Captain,15
A0185446W,EusoffWorks,CRO,9
A0185446W,SMC,Subcomm Head (Programmes),16
A0185446W,SEP,EW CRO,7
A0185446W,SEP,Sports,1
A0185446W,Badminton M,Vice-Captain,12
A0201709M,EHDP,Dance 1,8
A0201709M,EHDP,Dance 6,7
A0201709M,CMC,Member,3
A0201709M,EDC,Member,10
A0201709M,DU,EDC,3
A0210748H,EHDP,Dance 4,8
A0210748H,EDC,Member,4
A0210748H,DU,EDC,3
A0202719J,External CCA,Member,2
A0202719J,Basketball F,Member,0
A0202719J,Floorball F,Member,0
A0202719J,Handball F,Member,2
A0202719J,Soccer F,Member,1
A0202719J,Touch Rugby F,Member,4
A0204429J,EHDP,Dance 1,5
A0204429J,Expeditions,Member,9
A0204429J,SPT,MEMBER,7
A0204429J,Swim F,Member,0
A0204429J,Touch Rugby F,Member,0
A0204429J,Volleyball F,Member,10
A0204087J,EHDP,Dance 3,6
A0204087J,Expeditions,Member,3
A0204087J,Co-Convening,Member (Opening/Closing),6
A0204087J,Frisbee,Member,0
A0204087J,Netball,Member,6
A0204087J,Touch Rugby F,Member,1
A0173783U,Volleyball F,Member,12
A0202022J,RAG Dancer,Dancer,7
A0202022J,HMC,Member,11
A0202022J,SPT,BASHIE,2
A0202022J,Team Manager,Member (Table Tennis),7
A0202022J,Badminton M,Member,13
A0202022J,EHDP,Dance Coordinator,6
A0202022J,EHDP,Dance 8,11
A0184740A,MINDS,Member,1
A0183899B,EHOC,Progs Member,0
A0183899B,Drama,Member,3
A0183899B,EBP,Member,5
A0183899B,Handball M,Member,0
A0183899B,Softball,Member,2
A0183899B,Touch Rugby M,Member,6
A0204158L,EHDP,Publicity,8
A0204158L,EHDP,Dance 6,7
A0204158L,CMC,Member,9
A0204158L,HMC,Member,9
A0204158L,EusoffWorks,Video Member,14
A0204158L,Table Tennis F,Member,2
A0172897J,Badminton F,Member,3
A0187570W,EHDP,Dance 5,7
A0187570W,Band,Member,9
A0187570W,Choir,Section Head,11
A0187570W,Amplitude,Choir,1
A0187570W,External CCA,Member,9
A0187570W,Softball,Member,4
A0187570W,CHEC,Band,3
A0188930U,EHDP,Sounds Head,10
A0188930U,CMC,Head,16
A0188930U,Expeditions,Treasurer,16
A0188930U,Co-Convening,Subcomm Head (Opening/Closing),9
A0189584H,HPB,Exco,10
A0189584H,EHDP,Dance 5,6
A0189584H,Frisbee,Member,9
A0189584H,External CCA,Member,6
A0190574Y,SMC,Member (Programmes),4
A0190574Y,Netball,Member,6
A0183187W,External CCA,Member,3
A0183187W,Floorball M,Member,12
A0201980L,Band,Member,5
A0201980L,SMC,Member (Programmes),8
A0201980L,External CCA,Member,6
A0201980L,Football M,Member,1
A0201980L,Tennis M,Member,8
A0203698W,HRB,Programmes Member,6
A0203698W,Softball,Member,0
A0203698W,Tennis F,Member,12
A0200757J,Choir,Member,9
A0200757J,MINDS,Member,2
A0200757J,Co-Convening,Member (First Aid),5
A0200757J,Amplitude,Choir,1
A0200757J,Swim F,Member,1
A0205104B,Salvation Army,Member,7
A0205104B,SMC,Member (Logistics),6
A0205104B,Floorball F,Member,9
A0205104B,Swim F,Member,12
A0205104B,Touch Rugby F,Member,0
A0189931N,Hackers,Member,1
A0189931N,External CCA,Member,5
A0189931N,Frisbee,Captain,17
A0184992L,MINDS,Member,1
A0184992L,Frisbee,Member,10
A0184992L,Touch Rugby M,Member,5
A0184992L,Tennis M,Member,0
A0184992L,Table Tennis M,Member,10
A0201995Y,EHDP,Dance 8,7
A0201995Y,EusoffWorks,Photo Member,10
A0201995Y,SMC,Member (Programmes),10
A0201995Y,DU - JunKweh,Member,2
A0201995Y,Handball M,Member,0
A0201995Y,Softball,Vice-Captain,11
A0201995Y,Touch Rugby M,Member,11
A0200065Y,EHDP,Dance 4,8
A0200065Y,EHDP,Dance 6,7
A0200065Y,Choir,Member,3
A0200065Y,Elderly Services,Member,5
A0200065Y,EusoffWorks,Video Member,9
A0200065Y,Co-Convening,Member (First Aid),5
A0200065Y,Amplitude,Choir,1
A0200065Y,Frisbee,Member,4
A0200065Y,Floorball M,Member,2
A0200065Y,Takraw,Member,0
A0200885E,EHDP,Marketing,6
A0200885E,EHDP,Dance 3,7
A0200885E,Band,Band Leader,10
A0200885E,Choir,Member,7
A0200885E,Amplitude,Choir,1
A0200885E,Swim F,Member,0
A0200885E,Volleyball F,Member,11
A0205960H,Choir,Member,10
A0205960H,Drama,Member,5
A0205960H,MINDS,Member,3
A0205960H,Amplitude,Choir,1
A0166966J,Floorball M,Member,14
A0166966J,External CCA,Member,3
A0200803Y,Choir,Member,9
A0200803Y,Elderly Services,Member,1
A0200803Y,MINDS,Member,3
A0200803Y,EusoffWorks,Video Member,9
A0200803Y,Amplitude,Choir,1
A0200803Y,Baketball M,Member,0
A0200803Y,Road Relay M,Member,1
A0200803Y,Table Tennis M,Member,2
A0200803Y,Track M,Member,0
A0204496B,MINDS,Member,4
A0204496B,Co-Convening,Member (First Aid),8
A0204496B,Floorball F,Member,0
A0204496B,Handball F,Member,0
A0204496B,Softball,Member,6
A0166659L,SEP,Sports,2
A0166659L,Floorball M,Member,2
A0204855A,HRB,Marketing Member,9
A0204855A,RAG Dancer,Dance,5
A0204855A,SMC,Member (Logistics),9
A0204855A,Floorball F,Member,9
A0204855A,Handball F,Member,1
A0204855A,Soccer F,Member,8
A0204855A,Tennis F,Member,0
A0204855A,EHDP,Dance 2,10
A0185251H,HRB,Marketing Head,13
A0185251H,FLAG Comm,Programmes Head,10
A0185251H,Expeditions,Fundraising Head,16
A0185251H,Elderly Services,Member,1
A0185251H,MINDS,Member,2
A0185251H,SMC,Subcomm Head (Sponsorship),16
A0200112M,EHDP,Dance 5,7
A0200112M,Handball M,Member,1
A0200112M,Swim M,Member,2
A0204413X,HRB,Programmes Member,8
A0204413X,RAG Dancer,Dancer,5
A0204413X,HPB,Member,9
A0204413X,EHDP,Dance 5,9
A0204413X,HMC,Member,10
A0204413X,Badminton F,Member,12
A0204413X,Handball F,Member,1
A0204413X,Netball,Member,0
A0204413X,Touch Rugby F,Member,0
A0204413X,Volleyball F,Member,0
A0189540X,Hackers,Member,4
A0189540X,External CCA,Member,7
A0189540X,Basketball F,Captain,15
A0189540X,Touch Rugby F,Member,7
A0189540X,Track F,Member,3
A0189368H,EusoffWorks,Logs Head,15
A0189368H,Summer,EW,2
A0189368H,EHOC,Progs Member,10
A0189368H,RAG Comm,floats ,11
A0189368H,EHDP,Sets Head 2,13
A0189368H,EHDP,Dance 5,7
A0189368H,CMC,Member,10
A0182356B,Expeditions,Training & Development Head,16
A0182356B,SMC,Member (Publications),7
A0182356B,Football M,Member,1
A0182356B,Takraw,Member,1
A0182356B,Volleyball M,Member,1
A0202473N,HRB,Publicity Member,6
A0202473N,RAG Comm,Floater,7
A0202473N,EusoffWorks,Design Member,5
A0202473N,Co-Convening,Member (First Aid),3
A0202473N,External CCA,Member,10
A0202473N,Badminton F,Member,13
A0202473N,Basketball F,Member,0
A0202473N,Floorball F,Member,0
A0202473N,Road relay F,Member,0
A0202473N,Soccer F,Member,0
A0202473N,Squash F,Member,1
A0202473N,Table Tennis F,Member,2
A0202473N,Volleyball F,Member,1
A0167783M,Elderly Services,Member,5
A0167783M,EusoffWorks,Audio Member,4
A0167783M,SMC,Member (Logistics),10
A0167783M,SEP,EW Audio Member,4
A0167783M,Elderly Services,Member,4
A0167783M,Handball M,Member,11
A0203089H,RAG Comm,Floater ,3
A0203089H,EHDP,Dance 8,5
A0203089H,HMC,Member,4
A0203089H,SPT,BASHIE,2
A0203089H,SMC,Member (Logistics),2
A0203089H,Team Manager,Member (Handball),5
A0203089H,Handball F,Member,2
A0203089H,Softball,Member,10
A0203089H,Track F,Member,0
A0207415M,Road Relay M,Member,1
A0207415M,Takraw,Member,0
A0201602A,MINDS,Member,1
A0201602A,Road Relay M,Member,13
A0201602A,Football M,Member,12
A0201602A,Takraw,Member,11
A0201602A,Track M,Vice-Captain,13
A0199909A,Expeditions,Member,11
A0199909A,Handball M,Member,8
A0199909A,Touch Rugby M,Member,9
A0199909A,Volleyball M,Member,11
A0200069R,RAG Comm,Floats,11
A0200069R,EHDP,Dance 5,10
A0200069R,Expeditions,Member,12
A0200069R,HMC,Member,9
A0200069R,Team Manager,Member (Netball),9
A0200069R,Floorball M,Member,0
A0200069R,Handball M,Member,0
A0200069R,Tennis M,Member,11
A0200069R,Table Tennis M,Member,0
A0200069R,Track M,Member,1
A0200069R,Volleyball M,Member,1
A0166776L,DU - Kyrene,Member,3
A0166776L,DU - JunKweh,Member,3
A0171668U,EHDP,Treasurer + Secretary,10
A0171668U,EHDP,Dance 6,7
A0171668U,SPT,SC HEAD,4
A0171668U,Co-Convening,Subcomm Head (First Aid),9
A0171668U,Badminton F,Member,11
A0171668U,Floorball F,Member,9
A0171668U,Handball F,Member,8
A0171668U,Volleyball F,Member,0
A0199733M,MINDS,Member,8
A0199733M,Co-Convening,Member (First Aid),4
A0199733M,Swim M,Member,2
A0199733M,Takraw,Member,1
A0199733M,Volleyball M,Member,7
A0199733M,Choir,Member,2
A0199733M,Amplitude,Choir,1
A0206270R,CMC,Member,4
A0204314X,EHDP,Sounds,6
A0204314X,Floorball F,Member,9
A0204314X,Road relay F,Member,0
A0204314X,Table Tennis F,Member,0
A0204314X,Volleyball F,Member,3
A0173186Y,Football M,Member,6
A0203798U,RAG Comm,Costumer,10
A0203798U,EHDP,Lights,5
A0203798U,EHDP,Dance 4,7
A0203798U,CMC,Member,8
A0203798U,Choir,Member,5
A0203798U,HMC,Member,8
A0203798U,Co-Convening,Member (First Aid),5
A0203798U,Amplitude,Choir,1
A0203798U,Floorball F,Member,10
A0203798U,Touch Rugby F,Member,1
A0205640R,Choir,Member,2
A0205640R,Co-Convening,Member (First Aid),6
A0205640R,Amplitude,Choir,1
A0205640R,Touch Rugby F,Member,4
A0199168J,EHDP,Sets,7
A0199168J,EHDP,Dance 4,8
A0199168J,Acapella,Member,8
A0199168J,Band,Member,10
A0199168J,MINDS,Member,7
A0199168J,HMC,Member,10
A0199168J,SPT,BASHIE,2
A0199168J,Co-Convening,Member (First Aid),10
A0199168J,Team Manager,Member (Tennis),8
A0199168J,Floorball M,Member,0
A0199168J,Squash M,Member,0
A0199168J,Amplitude,Acapella,1
A0172607E,Green Committee,Member,3
A0172607E,HMC,Member,5
A0172607E,Floorball F,Member,7
A0199808H,Band,Member,7
A0199808H,Football M,Member,15
A0199283M,RAG Comm,Costumer,10
A0199283M,EusoffWorks,CRO,14
A0199283M,SMC,Member (Publicity),8
A0199283M,Team Manager,Member (Football),7
A0199283M,Badminton M,Member,12
A0199283M,Frisbee,Member,10
A0199283M,Softball,Member,0
A0199283M,Squash M,Member,0
A0199283M,Volleyball M,Member,0
A0190759N,EHOC,Progs Member,9
A0190759N,RAG Comm,Floater ,3
A0190759N,CMC,Member,7
A0190759N,SPT,SC HEAD,13
A0190759N,EusoffWorks,Audio Head,14
A0190759N,DU - JunKweh,Member,3
A0190759N,Touch Rugby M,Member,7
A0190759N,EDC,Member,7
A0190759N,DU,EDC,3
A0201843N,Salvation Army,Member,8
A0201843N,Elections Comm,Member,4
A0201843N,SPT,BASHIE,2
A0201843N,EusoffWorks,IT Member,7
A0201843N,Gym Committee,Member,3
A0201843N,Floorball M,Member,13
A0201843N,Softball,Member,4
A0172973U,MINDS,Member,1
A0200822X,Choir,Section Head,11
A0200822X,MINDS,Member,2
A0200822X,Amplitude,Choir,1
A0184643Y,Choir,Member,7
A0184643Y,MINDS,Head,14
A0184643Y,EusoffWorks,Video Member,0
A0184643Y,Co-Convening,Member (First Aid),2
A0184643Y,Amplitude,Choir,1
A0184643Y,Road Relay M,Member,3
A0184643Y,Football M,Member,8
A0184643Y,Takraw,Member,8
A0184643Y,Table Tennis M,Member,0
A0167352A,Band,Member,5
A0167352A,SEP,Sports,5
A0167352A,Football M,Member,4
A0167352A,Takraw,Member,2
A0167352A,Summer,Band,3
A0167352A,SEP,Band,5
A0167694L,Table Tennis M,Member,7
A0189894Y,EHDP,Logistics,5
A0189894Y,EHDP,Dance 5,2
A0189894Y,Football M,Member,2
A0189894Y,Touch Rugby M,Member,6
A0189894Y,Table Tennis M,Member,1
A0206156L,HRB,Logistic Member,8
A0206156L,EHDP,Dance 8,6
A0206156L,Drama,Member,2
A0206156L,MINDS,Member,9
A0206156L,SMC,Member (Logistics),11
A0206156L,External CCA,Member,10
A0206156L,Frisbee,Member,12
A0206156L,Floorball M,Member,1
A0206156L,Softball,Member,1
A0206156L,Track M,Member,0
A0206156L,Volleyball M,Member,0
A0209252L,EHDP,Dance 7,8
A0209252L,Green Committee,Treasurer,6
A0209252L,MINDS,Member,8
A0209252L,Finance Committee,Member,6
A0209252L,External CCA,Member,10
A0209252L,Table Tennis F,Vice-Captain,13
A0199482L,EusoffWorks,Video Member,5
A0199482L,Baketball M,Member,1
A0199482L,Table Tennis M,Member,13
A0182493X,Salvation Army,Head,5
A0182493X,Gym Committee,Member,3
A0182493X,Baketball M,Member,2
A0182493X,Handball M,Member,9
A0185848J,CMC,Member,4
A0185848J,Drama,Head,14
A0166777J,Green Committee,Project Manager,7
A0166777J,Elections Comm,Head,8
A0166777J,External CCA,Member,8
A0166777J,Table Tennis M,Member,11
A0166777J,Track M,Member,6
A0166777J,Volleyball M,Member,0
A0201595H,EHDP,Dance 9,7
A0201595H,EHDP,Dance 1,8
A0201595H,EHDP,Drama Cast,10
A0201595H,Choir,Member,4
A0201595H,Drama,Member,4
A0201595H,Amplitude,Choir,1
A0201595H,Handball M,Member,1
A0201595H,Road Relay M,Member,0
A0201595H,Table Tennis M,Member,1
A0201595H,Volleyball M,Member,9
A0188089J,Handball F,Member,7
A0188089J,Softball,Vice-Captain,14
A0167134H,Volleyball M,Member,7
A0199511Y,CMC,Member,8
A0199511Y,Choir,Member,7
A0199511Y,MINDS,Member,3
A0199511Y,Elections Comm,Member,4
A0199511Y,Co-Convening,Member (Opening/Closing),9
A0199511Y,Amplitude,Choir,1
A0199511Y,Baketball M,Member,13
A0199511Y,Handball M,Member,7
A0199511Y,Squash M,Member,0
A0190298U,Expeditions,Logistics Head,15
A0190298U,Basketball F,Member,6
A0190298U,Floorball F,Vice-Captain,14
A0190298U,Handball F,Member,2
A0190298U,External CCA,Member,9
A0171679N,EHDP,Dance 9,9
A0171679N,Squash F,Member,11
A0199802U,Green Committee,Member,3
A0199802U,Baketball M,Member,0
A0199802U,Handball M,Member,3
A0199802U,Softball,Member,1
A0199802U,Squash M,Member,11
A0199802U,Table Tennis M,Member,1
A0202974A,RAG Comm,Floats,8
A0202974A,EHDP,Dance 8,7
A0202974A,Expeditions,Member,13
A0202974A,EusoffWorks,Photo Member,10
A0202974A,Basketball F,Member,4
A0202974A,Handball F,Member,4
A0202974A,Netball,Member,12
A0202974A,Road relay F,Member,1
A0200018A,HRB,Logistic Member,8
A0200018A,RAG Comm,Floats,8
A0200018A,CMC,Member,4
A0200018A,Expeditions,Member,10
A0200018A,SMC,Member (Programmes),8
A0200018A,Handball M,Member,1
A0200018A,Road Relay M,Member,1
A0200018A,Table Tennis M,Member,0
A0200018A,Volleyball M,Member,1
A0201483N,EHDP,Dance 6,6
A0201483N,Elderly Services,Member,3
A0201483N,Floorball M,Member,4
A0201483N,Squash M,Member,0
A0199653L,SMC,Member (Publications),6
A0199653L,External CCA,Member,3
A0199653L,Floorball M,Member,9
A0199653L,Football M,Member,1
A0201272X,Baketball M,Member,0
A0201272X,Football M,Member,1
A0201272X,Volleyball M,Member,0
A0205730R,HRB,Programmes Member,7
A0205730R,EHDP,Dance 8,9
A0205730R,Expeditions,Member,11
A0205730R,HMC,Member,8
A0205730R,SPT,MEMBER,5
A0205730R,External CCA,Member,10
A0205730R,Floorball F,Member,0
A0205730R,Handball F,Member,1
A0205730R,Netball,Member,1
A0205730R,Swim F,Member,6
A0205730R,Touch Rugby F,Member,1
A0205730R,Volleyball F,Member,0
A0206046N,RAG Dancer,Dancer,4
A0206046N,HPB,Member,6
A0206046N,Acapella,Member,7
A0206046N,EusoffWorks,Video Member,13
A0206046N,SMC,Member (Publicity),8
A0206046N,Team Manager,Member (Floorball),4
A0206046N,Baketball M,Member,1
A0206046N,Floorball M,Member,8
A0206046N,Track M,Member,0
A0206046N,Volleyball M,Member,9
A0206046N,Amplitude,Acapella,1
A0206413U,EHDP,Dance 3,8
A0206413U,Choir,Member,7
A0206413U,EDC,Member,8
A0206413U,Elderly Services,Member,1
A0206413U,MINDS,Project Manager,16
A0206413U,Amplitude,Choir,1
A0206413U,DU,EDC,3
A0206413U,Swim F,Member,6
A0183883N,Track M,Captain,16
