Matric_Number,CCA,Position,total point
A0205984W,HPB,Member,6
A0205984W,EHDP,Marketing,3
A0205984W,CMC,Member,2
A0205984W,HMC,Member,7
A0205984W,EusoffWorks,Archive Member,5
A0205984W,External CCA,Member,7
A0205984W,Basketball F,Member,0
A0205984W,Floorball F,Member,10
A0205984W,Soccer F,Member,0
A0205984W,Softball,Member,1
A0205984W,Squash F,Member,0
A0205984W,Tennis F,Member,0
A0205984W,Table Tennis F,Member,2
A0172574Y,Choir,Member,1
A0172574Y,SMC,Member (Publications),4
A0172574Y,SEP,Choir,1
A0172574Y,SEP,Sports,10
A0172574Y,Dean's List,Member,8
A0172574Y,External CCA,Member,6
A0172574Y,Soccer F,Member,3
A0172574Y,Squash F,Member,4
A0172574Y,Table Tennis F,Member,0
A0188961L,Choir,Choir Head,12
A0188961L,Amplitude,Choir,1
A0188961L,Floorball F,Member,0
A0188961L,Soccer F,Member,1
A0188961L,Touch Rugby F,Member,0
A0187166U,SMC,Head,20
A0187166U,External CCA,Member,10
A0187166U,Road relay F,Member,0
A0187166U,Soccer F,Captain,19
A0187166U,Touch Rugby F,Member,8
A0182966M,Acapella,Head,12
A0182966M,Amplitude,Acapella,1
A0207992U,Finance Committee,Member,5
A0207992U,Co-Convening,Member (First Aid),3
A0207992U,Team Manager,Member (Floorball),7
A0207992U,Frisbee,Member,0
A0207992U,Road relay F,Member,0
A0207992U,Track F,Vice-Captain,14
A0187712Y,RAG Comm,Floats ,7
A0187712Y,EHDP,Production Manager,13
A0187712Y,EHDP,Dance 2,8
A0187712Y,EHDP,Dance 5,7
A0187712Y,EHDP,Dance 8,7
A0187712Y,Drama,Member,8
A0187712Y,EDC,Member,3
A0187712Y,Expeditions,Head,19
A0187712Y,HMC,Member,9
A0187712Y,DU - Kyrene,Member,3
A0187712Y,DU - JunKweh,Member,3
A0182782W,EHDP,Logistics,11
A0182782W,Salvation Army,Member,2
A0182782W,HMC,Member,8
A0182782W,EusoffWorks,Photo Member,12
A0182782W,Frisbee,Member,3
A0182782W,Swim M,Member,0
A0182782W,DU - JunKweh,Member,3
A0212770M,MINDS,Member,1
A0203835J,EusoffWorks,Photo Member,9
A0203835J,Frisbee,Member,9
A0203835J,Netball,Member,1
A0182651E,Salvation Army,Head,7
A0182651E,Salvation Army,Head,3
A0182651E,SEP,Sports,2
A0182651E,Dean's List,Member,8
A0182651E,External CCA,Member,5
A0182651E,Squash M,Captain,12
A0205763E,EHDP,Dance 4,9
A0205763E,EHDP,Dance 7,7
A0205763E,HMC,Member,11
A0205763E,EusoffWorks,Video Member,6
A0205763E,Team Manager,Member (Basketball),7
A0205763E,Swim F,Member,5
A0205763E,Touch Rugby F,Member,4
A0200870R,Elderly Services,Member,1
A0200870R,Frisbee,Member,0
A0200870R,Tennis M,Member,0
A0200870R,Table Tennis M,Member,0
A0183829N,EHOC,Pubs Member,7
A0183829N,EHDP,Publicity Head,14
A0183829N,CMC,Member,10
A0183829N,Drama,Subcomm Head,11
A0183829N,Swim M,Captain,16
A0199582J,Elderly Services,Member,12
A0199582J,Team Manager,Member (Touch Rugby),7
A0199582J,Football M,Member,11
A0199582J,Swim M,Member,1
A0199582J,Takraw,Member,9
A0199582J,Touch Rugby M,Member,2
A0199582J,Track M,Member,8
A0199582J,EHDP,Sounds,4
A0199582J,EHDP,Dance 8,9
A0167746N,EBP,Member,5
A0167746N,Co-Convening,Head,14
A0167746N,Team Manager,Member (Volleyball),10
A0167746N,External CCA,Member,10
A0167746N,Volleyball M,Vice-Captain,16
A0206247J,RAG Dancer,Dancer,5
A0206247J,EHDP,Dance 7,8
A0206247J,CMC,Member,8
A0206247J,Drama,Member,2
A0206247J,EDC,Member,9
A0206247J,HMC,Member,8
A0206247J,SPT,MEMBER,8
A0206247J,Frisbee,Member,12
A0206247J,Tennis M,Member,11
A0172603M,EBP,Member,5
A0172603M,Co-Convening,Head,12
A0172603M,Basketball F,Member,10
A0172603M,Floorball F,Member,8
A0172603M,Handball F,Member,9
A0172603M,Road relay F,Member,6
A0172603M,Soccer F,Member,10
A0172603M,Swim F,Member,1
A0172603M,Table Tennis F,Member,1
A0172603M,Track F,Member,3
A0172603M,Track F,Member,0
A0164641H,Acapella,Member,8
A0164641H,Choir,Section Head,12
A0164641H,EusoffWorks,Video Member,7
A0164641H,Amplitude,Choir,1
A0164641H,Amplitude,Acapella,1
A0208589M,Road relay F,Member,1
A0184512J,RAG Comm,Floats Head,15
A0184512J,EHDP,Dance 8,9
A0184512J,Choir,Member,8
A0184512J,Amplitude,Choir,1
A0184512J,Swim F,Member,0
A0184512J,Volleyball F,Member,0
A0184512J,EHDP,Sets,11
A0190673Y,Frisbee,Member,10
A0187424Y,RAG Comm,Floats ,3
A0187424Y,SPT,SC HEAD,11
A0187424Y,SMC,Subcomm Head (Publicity),10
A0204084N,HRB,Publicity Member,11
A0204084N,RAG Comm,Floater ,7
A0204084N,EHDP,Sets,7
A0204084N,HMC,Member,10
A0204084N,EusoffWorks,Video Member,10
A0204084N,External CCA,Member,10
A0204084N,Floorball F,Member,0
A0204084N,Soccer F,Member,10
A0189912R,EHDP,Logistics Head,13
A0189912R,Acapella,Member,7
A0189912R,Band,Member,8
A0189912R,EDC,Member,1
A0189912R,DU - JunKweh,Member,3
A0189912R,Touch Rugby M,Member,10
A0189912R,Amplitude,Acapella,1
A0189912R,Summer,Band,3
A0187350A,EusoffWorks,Video Head,16
A0187350A,Summer,EW,2
A0187350A,EHDP,Dance 3,9
A0187350A,EHDP,Choreo,14
A0205355L,EHDP,Dance 7,6
A0205355L,Handball F,Member,3
A0205355L,Netball,Member,1
A0205355L,Volleyball F,Member,5
A0183555X,Green Committee,Member,4
A0183555X,SMC,Member (Publications),6
A0183555X,Floorball M,Member,11
A0183555X,Softball,Member,8
A0183555X,Volleyball M,Member,10
A0206183L,Badminton M,Member,9
A0206349A,HRB,Logistic Member,8
A0206349A,EHDP,Sets,13
A0206349A,EusoffWorks,Video Member,8
A0206349A,SMC,Member (Programmes),8
A0206349A,Handball F,Member,2
A0206349A,Softball,Member,4
A0206349A,Volleyball F,Member,11
A0206106W,EHDP,Logistics,7
A0206106W,EHDP,Dance 7,10
A0206106W,Band,Member,7
A0206106W,Choir,Member,1
A0206106W,EusoffWorks,Photo Member,15
A0206106W,Floorball M,Member,12
A0206106W,Football M,Member,0
A0206106W,Tennis M,Member,0
A0200878B,Elderly Services,Member,8
A0200878B,Elections Comm,Member,4
A0200878B,Football M,Member,2
A0188775E,Handball M,Captain,19
A0188775E,Swim M,Member,0
A0188775E,Squash M,Vice-Captain,14
A0188775E,External CCA,Member,7
A0188796Y,HRB,Treasurer,8
A0188796Y,FLAG Comm,Vice Project Director,9
A0188796Y,Choir,Member,1
A0188796Y,Elderly Services,Treasurer,8
A0188796Y,Softball,Member,2
A0203565J,EHDP,Dance 9,7
A0203565J,RAG Dancer,Dancer,5
A0203565J,Expeditions,Member,11
A0203565J,HMC,Member,9
A0203565J,EusoffWorks,Video Member,14
A0203565J,Basketball F,Member,1
A0203565J,Floorball F,Member,12
A0203565J,Handball F,Member,2
A0203565J,Soccer F,Member,1
A0201256U,EHDP,Dance 4,2
A0201256U,Band,Band Leader,9
A0201256U,Gym Committee,Member,3
A0201256U,Handball M,Member,0
A0201256U,Swim M,Member,1
A0201256U,Squash M,Member,2
A0201256U,Touch Rugby M,Member,0
A0201256U,Drama,Member,4
A0201256U,CHEC,Band,3
A0203682J,EHDP,Dance 7,6
A0203682J,Elections Comm,Member,4
A0203682J,SMC,Member (Logistics),6
A0203682J,External CCA,Member,10
A0203682J,Table Tennis F,Member,9
A0203682J,Track F,Member,10
A0203682J,Volleyball F,Member,9
A0168194U,SPT,SC HEAD,13
A0168194U,Floorball M,Member,10
A0168194U,Football M,Member,10
A0168194U,Takraw,Member,10
A0200722Y,EHDP,Dance 3,6
A0200722Y,EusoffWorks,Video Member,7
A0189211H,HRB,Logistic Head,15
A0189211H,RAG Comm,Treasurer ,15
A0189211H,SPT,MEMBER,8
A0189211H,SMC,Exco (Treasurer),17
A0189211H,Co-Convening,Member (First Aid),10
A0189211H,Basketball F,Member,4
A0189211H,Handball F,Member,5
A0189211H,Touch Rugby F,Member,3
A0188580R,EBP,Member,5
A0188580R,Co-Convening,Member (First Aid),2
A0188580R,Basketball F,Member,2
A0188580R,Handball F,Member,2
A0188580R,Netball,Member,7
A0188580R,Swim F,Member,0
A0188580R,Touch Rugby F,Member,1
A0188580R,Volleyball F,Member,0
A0101886A,Hackers,Member (Sem 2),8
A0101886A,External CCA,Member,3
A0101886A,Handball M,Member,12
A0171752E,Volleyball F,Member,12
A0201440A,EHDP,Publicity,9
A0201440A,EHDP,Dance 1,7
A0201440A,MINDS,Treasurer,10
A0201440A,EusoffWorks,Photo Member,10
A0201440A,Handball M,Member,0
A0201440A,Softball,Member,10
A0201440A,Swim M,Member,11
A0201440A,Squash M,Member,3
A0201440A,Tennis M,Member,0
A0204929Y,MINDS,Member,4
A0204929Y,EusoffWorks,Video Member,14
A0204929Y,Co-Convening,Member (First Aid),4
A0204929Y,Handball F,Member,1
A0204929Y,Volleyball F,Member,3
A0167680W,Baketball M,Member,11
A0188882H,EHDP,Dance 5,7
A0188882H,Salvation Army,Member,7
A0188882H,EusoffWorks,CRO,14
A0188882H,Swim F,Captain,17
A0188882H,Tennis F,Member,0
A0203866B,Table Tennis F,Member,8
A0167657M,SEP,Sports,2
A0167657M,Road Relay M,Member,4
A0167657M,Track M,Member,4
A0199695Y,HPB,Member,6
A0199695Y,EHDP,Logistics,7
A0199695Y,CMC,Member,8
A0199695Y,MINDS,Project Manager,10
A0199695Y,HMC,Member,9
A0199695Y,Team Manager,Member (Handball),7
A0199695Y,Handball M,Member,1
A0199695Y,Volleyball M,Member,0
A0199695Y,EHDP,Dance 1,6
A0188850R,Expeditions,Fundraising Head,16
A0188850R,EusoffWorks,Photo Head,15
A0188850R,Summer,EW,1
A0188850R,Floorball F,Member,0
A0188850R,Soccer F,Member,6
A0188850R,Softball,Member,11
A0188850R,Touch Rugby F,Member,10
A0188850R,Table Tennis F,Member,1
A0188850R,Volleyball F,Member,0
A0192213N,HRB,Programmes Head,12
A0192213N,Band,Member,7
A0192213N,External CCA,Member,9
A0192213N,Touch Rugby F,Captain,17
A0205091R,Acapella,Member,7
A0205091R,Band,Member,7
A0205091R,Choir,Member,6
A0205091R,SMC,Member (Programmes),8
A0205091R,Amplitude,Choir,1
A0205091R,Basketball F,Member,0
A0205091R,Floorball F,Member,0
A0205091R,Handball F,Member,1
A0205091R,Softball,Member,9
A0205091R,Volleyball F,Member,1
A0205091R,Amplitude,Acapella,1
A0189227U,EusoffWorks,Secretary/Treasurer,12
A0189227U,Squash F,Captain,11
A0172097Y,Green Committee,Member,4
A0172097Y,MINDS,Member,1
A0172097Y,SMC,Exco (Secretary),16
A0172097Y,Co-Convening,Member (First Aid),3
A0172097Y,Floorball F,Member,11
A0172097Y,Handball F,Member,9
A0172097Y,Netball,Member,11
A0204372N,EHDP,Dance 6,10
A0204372N,EHDP,Dance 8,9
A0204372N,Choir,Member,6
A0204372N,EDC,Member,3
A0204372N,Audits,Member,5
A0204372N,Co-Convening,Member (Opening/Closing),10
A0204372N,Amplitude,Choir,1
A0204372N,DU,EDC,3
A0204372N,Netball,Member,4
A0204372N,Volleyball F,Member,2
A0204372N,DU - JunKweh,Member,3
A0202399B,Green Committee,Member,3
A0203016B,RAG Dancer,Dancer,3
A0203016B,Team Manager,Member (Badminton),9
A0203016B,Badminton F,Member,4
A0203016B,Handball F,Member,0
A0203016B,Road relay F,Member,1
A0203016B,Volleyball F,Member,1
A0190057H,Frisbee,Member,11
A0190057H,Road Relay M,Member,1
A0166752X,Drama,Member,5
A0166752X,SEP,CMC,4
A0166752X,SEP,Drama,5
A0166752X,EHOC,Logs Member,10
A0166752X,CMC,Member,4
A0166752X,SEP,Sports,9
A0166752X,Floorball M,Member,2
A0166752X,Football M,Member,3
A0166752X,Takraw,Member,0
A0166752X,Touch Rugby M,Member,3
A0166752X,Track M,Member,1
A0177872M,Band,Member,7
A0177872M,Choir,Section Head,12
A0177872M,Elderly Services,Member,4
A0177872M,Amplitude,Choir,1
A0177872M,Table Tennis M,Member,1
A0187259M,Audits,Head,7
A0187259M,Frisbee,Member,1
A0187259M,Netball,Member,2
A0187259M,Touch Rugby F,Member,0
A0188670R,Hackers,Member,9
A0188670R,EHDP,Sets Head 1,13
A0188670R,EusoffWorks,Photo Head,15
A0188670R,Summer,EW,1
A0188670R,Volleyball M,Member,6
A0173284B,Band,Member,6
A0173284B,SPT,HEAD,13
A0173284B,Touch Rugby M,Member,3
A0173284B,Summer,Band,3
A0206398W,Table Tennis M,Member,1
A0166932X,SEP,Sports,1
A0166932X,Handball M,Member,0
A0166932X,Softball,Member,1
A0208235L,Volleyball F,Member,1
A0205905J,EHDP,Fund-raising,8
A0205905J,Elderly Services,Member,1
A0205905J,Finance Committee,Member,6
A0205905J,Handball F,Member,11
A0205905J,Volleyball F,Member,3
A0204356L,EHDP,Publicity,10
A0204356L,EHDP,Dance 8,7
A0204356L,CMC,Member,5
A0204356L,HMC,Member,9
A0204356L,SMC,Member (Publications),7
A0204356L,Softball,Member,1
A0204356L,Volleyball F,Member,1
A0202076R,Elderly Services,Project Manager,5
A0202076R,Baketball M,Member,0
A0202076R,Swim M,Member,0
A0168168R,External CCA,Member,10
A0168168R,RAG Comm,Floats,8
A0168168R,CMC,Subcomm Head (Logistics),13
A0168168R,Elderly Services,Member,11
A0168168R,MINDS,Member,2
A0168168R,HMC,Member,6
A0168168R,EusoffWorks,Video Member,7
A0168168R,Handball M,Member,13
A0168168R,Swim M,Member,7
A0182862X,Hackers,Exco,13
A0182862X,Green Committee,Member,4
A0182862X,EusoffWorks,IT Member,3
A0182862X,Dean's List,Member,8
A0182862X,Frisbee,Member,2
A0182862X,Floorball M,Member,8
A0182862X,Swim M,Member,0
A0182862X,Track M,Member,0
A0189416U,Swim F,Member,5
A0204261W,EHDP,Marketing,6
A0204261W,EHDP,Dance 6,7
A0204261W,Co-Convening,Member (First Aid),4
A0204261W,Team Manager,Member (Frisbee),7
A0204261W,Floorball F,Member,0
A0204261W,Handball F,Member,0
A0204261W,Squash F,Member,9
A0204261W,Tennis F,Member,11
A0204261W,Table Tennis F,Member,0
A0204261W,Track F,Member,0
A0204261W,Volleyball F,Member,2
A0200846L,Green Committee,Member,3
A0200846L,External CCA,Member,3
A0200846L,Floorball M,Member,0
A0200846L,Tennis M,Vice-Captain,10
A0199481M,EHDP,Dance 5,7
A0199481M,Football M,Member,7
A0199481M,Softball,Member,6
A0203309R,Amplitude,Acapella,1
A0203309R,Acapella,Member,8
A0203309R,Floorball F,Member,11
A0189713U,MINDS,Member,5
A0189713U,EusoffWorks,Photo Member,10
A0189713U,Badminton F,Vice-Captain,14
A0189713U,Basketball F,Member,8
A0189713U,Table Tennis F,Member,8
A0168303J,EHDP,Choreo,17
A0168303J,EHDP,Dance 9,7
A0168303J,CMC,Member,4
A0168303J,EDC,Member,6
A0168303J,DU,EDC,3
A0168303J,DU - JunKweh,Choreographer,7
A0168303J,DU - Kyrene,Member,3
A0168303J,Touch Rugby M,Member,9
A0183211U,Salvation Army,Member ,4
A0183211U,MINDS,Member,1
A0183211U,EusoffWorks,Photo Member,9
A0183211U,External CCA,Member,9
A0183211U,Frisbee,Member,10
A0183211U,Handball M,Member,9
A0183211U,Road Relay M,Member,1
A0183211U,Swim M,Member,1
A0183211U,Track M,Member,1
A0203151B,RAG Dancer,Dancer,4
A0203151B,EHDP,Ensemble,6
A0203151B,EHDP,Dance 7,7
A0203151B,SPT,MEMBER,8
A0203151B,SMC,Member (Logistics),6
A0203151B,Team Manager,Member (Swim),7
A0203151B,Badminton F,Member,13
A0203151B,Touch Rugby F,Member,12
A0203502B,RAG Comm,floats,7
A0203502B,EusoffWorks,Photo Member,8
A0203502B,SMC,Member (Publications),8
A0203502B,Badminton F,Member,11
A0203502B,Squash F,Member,3
A0203502B,Volleyball F,Member,0
A0203502B,EHDP,Dance 9,8
A0203502B,DU - JunKweh,Member,3
A0203231A,EHDP,Sounds,4
A0203231A,EHDP,Dance 1,9
A0203231A,Co-Convening,Member (First Aid),6
A0203231A,Floorball F,Member,5
A0203231A,Handball F,Member,2
A0203231A,Table Tennis F,Member,0
A0203231A,Volleyball F,Member,1
A0201876A,RAG Dancer,Dancer,4
A0201876A,EHDP,Dance 8,7
A0201876A,Band,Band Leader,10
A0201876A,EDC,Member,8
A0201876A,EusoffWorks,Audio Member,7
A0201876A,DU,EDC,3
A0201876A,Frisbee,Member,0
A0201876A,Swim M,Member,3
A0201876A,CHEC,Band,3
A0205503W,EHDP,Dance 9,7
A0205503W,HMC,Member,6
A0205503W,EusoffWorks,Audio Member,8
A0205503W,Basketball F,Member,0
A0205503W,Soccer F,Member,0
A0205503W,Softball,Member,0
A0205503W,Squash F,Member,0
A0205380N,EHDP,Dance 8,9
A0205380N,Expeditions,Member,11
A0205380N,Finance Committee,Member,6
A0205380N,Co-Convening,Member (First Aid),10
A0205380N,Floorball F,Member,4
A0205380N,Handball F,Member,1
A0205380N,Road relay F,Member,8
A0201916M,EHDP,Fund-raising,8
A0201916M,EusoffWorks,Video Member,8
A0201916M,Frisbee,Member,2
A0201916M,Softball,Member,1
A0200506Y,Elderly Services,Member,5
A0200506Y,Co-Convening,Member (First Aid),5
A0200506Y,Baketball M,Member,4
A0200506Y,Softball,Member,0
A0200506Y,Volleyball M,Member,1
A0203175N,HPB,Exco,10
A0203175N,EHDP,Dance 1,9
A0203175N,CMC,Member,8
A0203175N,Floorball F,Member,4
A0203175N,Softball,Member,1
A0203813R,Handball F,Member,0
A0173313N,Badminton F,Member,6
A0183339X,EHDP,Fund-raising,7
A0183339X,Baketball M,Vice-Captain,17
A0183339X,Softball,Member,14
A0203888U,RAG Comm,Floats,7
A0203888U,EHDP,Dance 8,11
A0203888U,CMC,Member,5
A0203888U,HMC,Member,6
A0203888U,SPT,BASHIE,2
A0203888U,EusoffWorks,Photo Member,8
A0203888U,Badminton F,Member,5
A0203888U,Basketball F,Member,1
A0203888U,Handball F,Member,1
A0203888U,Table Tennis F,Member,6
A0199735J,Amplitude,Acapella,1
A0199735J,Acapella,Member,7
A0199735J,RAG Comm,Costumes,11
A0199735J,HMC,Member,9
A0199735J,Team Manager,Member (Swim),9
A0199735J,Takraw,Member,1
A0199735J,Volleyball M,Member,5
A0199735J,EHDP,Fund-raising,8
A0199735J,EHDP,Dance 1,7
A0199735J,EHDP,Dance 4,8
A0199735J,Choir,Member,3
A0199735J,EDC,Member,3
A0199735J,Amplitude,Choir,1
A0199735J,DU,EDC,3
A0188388E,FLAG Comm,Logistics Head,7
A0188388E,SPT,SC HEAD,11
A0188388E,SMC,Subcomm Head (Publicity),10
A0188388E,DU - JunKweh,Member,1
A0191120X,HRB,Head,17
A0191120X,SMC,Member (Logistics),10
A0191120X,Basketball F,Member,9
A0191120X,Handball F,Vice-Captain,12
A0191120X,Volleyball F,Member,9
A0203353U,EHDP,Marketing,7
A0203353U,EHDP,Dance 3,8
A0203353U,EHDP,Dance 6,6
A0203353U,MINDS,Member,11
A0203353U,EusoffWorks,Video Member,8
A0203353U,Floorball F,Member,4
A0203353U,Handball F,Member,0
A0203353U,Soccer F,Member,0
A0203353U,Table Tennis F,Member,12
A0199085M,Green Committee,Member,4
A0199085M,Baketball M,Member,11
A0199085M,Football M,Member,0
A0199085M,Tennis M,Member,0
A0206168E,Baketball M,Member,11
A0206168E,Handball M,Member,7
A0206168E,Softball,Member,3
A0172888J,EDC,Member,4
A0172888J,DU,EDC,3
A0172888J,DU - Kyrene,Member,3
A0172888J,SEP,Sports,1
A0172888J,External CCA,Member,3
A0172888J,Touch Rugby F,Member,4
A0192404L,Audits,Member,4
A0192404L,Touch Rugby M,Captain,17
A0188096M,Expeditions,Publications Head,16
A0188096M,Co-Convening,Member (First Aid),6
A0188096M,Basketball F,Member,2
A0188096M,Handball F,Member,9
A0188096M,Netball,Captain,17
A0188096M,Soccer F,Member,9
A0188096M,Softball,Member,1
A0188096M,Swim F,Member,0
A0188096M,Touch Rugby F,Member,4
A0183678L,Choir,Member,1
A0183678L,Elderly Services,Member,6
A0183678L,Floorball M,Vice-Captain,15
A0183678L,Handball M,Member,0
A0183678L,Road Relay M,Member,9
A0183678L,Track M,Member,1
A0204184M,EHDP,Choreo,14
A0204184M,EHDP,Dance 3,8
A0204184M,EHDP,Dance 7,9
A0204184M,EDC,Member,7
A0204184M,SPT,MEMBER,8
A0204184M,DU,EDC,3
A0204184M,Volleyball F,Member,10
A0188733R,EHOC,Marketing Member,1
A0188762M,FLAG Comm,Project Director,14
A0188762M,EBP,Member,5
A0188762M,Co-Convening,Subcomm Head (First Aid),9
A0188762M,External CCA,Member,10
