Matric_Number,CCA,Position,total point
A0188762M,Basketball F,Member,11
A0188762M,Floorball F,Member,8
A0188762M,Handball F,Member,0
A0188762M,Soccer F,Member,7
A0188762M,Softball,Member,0
A0188762M,Table Tennis F,Member,1
A0201896Y,CMC,Member,2
A0201896Y,Band,Member,2
A0205797R,EHDP,Fund-raising,7
A0205797R,EHDP,Dance 6,9
A0205797R,EHDP,Dance 8,9
A0205797R,Team Manager,Member (Table Tennis),7
A0205797R,Basketball F,Member,6
A0205797R,Squash F,Member,1
A0205797R,Volleyball F,Member,1
A0164724A,CMC,Subcomm Head (Logistics),8
A0164724A,Drama,Member,4
A0164724A,Salvation Army,Member,4
A0164724A,SPT,SC HEAD,7
A0164724A,SMC,Exco (Facilities Management),16
A0164724A,SEP,SPT SC HEAD,5
A0164724A,SEP,CMC,6
A0164724A,SEP,Drama,4
A0164724A,SEP,Sports,4
A0164724A,Dean's List,Member,8
A0164724A,Baketball M,Member,3
A0199364M,Frisbee,Member,11
A0199364M,Handball M,Member,0
A0199364M,Takraw,Member,10
A0183165A,RAG Comm,Vice Project Director ,19
A0183165A,Football M,Vice-Captain,15
A0183165A,Takraw,Member,6
A0205170W,HPB,Member,6
A0205170W,EHDP,Dance 8,8
A0205170W,Salvation Army,Member,6
A0205170W,EusoffWorks,Video Member,7
A0205170W,Frisbee,Member,1
A0205170W,Road relay F,Vice-Captain,15
A0205170W,Track F,Member,2
A0205170W,Volleyball F,Member,0
A0188704W,Squash F,Member,2
A0188704W,Tennis F,Member,8
A0204265M,EHDP,Dance 4,9
A0204265M,Elderly Services,Project Manager,7
A0204265M,Co-Convening,Member (First Aid),4
A0204265M,Team Manager,Member (Basketball),9
A0182346A,EusoffWorks,Logs Head,15
A0182346A,SMC,Subcomm Head (Publications),12
A0182346A,Summer,EW,2
A0182346A,Volleyball M,Member,13
A0171435J,Dean's List,Member,8
A0171435J,Road relay F,Member,7
A0171435J,Soccer F,Member,9
A0171435J,Touch Rugby F,Member,11
A0171435J,Track F,Member,3
A0167891M,EBP,Member,5
A0200175W,EHDP,Dance 1,8
A0200175W,Choir,Member,3
A0200175W,EusoffWorks,Audio Member,3
A0200175W,Co-Convening,Member (Opening/Closing),8
A0200175W,Amplitude,Choir,1
A0200175W,Frisbee,Member,0
A0200175W,Touch Rugby M,Member,3
A0200175W,Volleyball M,Member,12
A0204162W,EHDP,Dance 2,10
A0204162W,HMC,Member,7
A0204162W,Basketball F,Member,0
A0204162W,Floorball F,Member,3
A0204162W,Handball F,Member,1
A0204162W,Soccer F,Member,11
A0204162W,Softball,Member,1
A0204162W,Drama,Member,6
A0203399Y,Basketball F,Member,0
A0203399Y,Frisbee,Member,0
A0203399Y,Netball,Member,0
A0203399Y,Touch Rugby F,Member,1
A0203399Y,Volleyball F,Member,1
A0203032E,Hackers,Member (Sem 2),7
A0182856R,Baketball M,Captain,14
A0201723W,HRB,Programmes Member,8
A0201723W,RAG Comm,Floats,8
A0201723W,EHDP,Dance 1,7
A0201723W,Elderly Services,Member,4
A0201723W,Green Committee,Member,4
A0201723W,HMC,Member,9
A0201723W,SPT,MEMBER,9
A0201723W,Baketball M,Member,10
A0201723W,Handball M,Member,9
A0201723W,Touch Rugby M,Member,0
A0201723W,Track M,Member,0
A0203281U,RAG Comm,Floats,7
A0203281U,EHDP,Lights,5
A0203281U,EHDP,Dance 6,7
A0203281U,HMC,Member,6
A0203281U,External CCA,Member,10
A0203281U,Road relay F,Captain,15
A0203281U,Tennis F,Member,13
A0203132A,EHDP,Dance 8,6
A0203132A,SMC,Member (Publications),9
A0203132A,Badminton F,Member,5
A0203132A,Handball F,Member,0
A0203132A,Road relay F,Member,3
A0203132A,Soccer F,Member,12
A0203132A,Touch Rugby F,Member,10
A0203132A,Table Tennis F,Member,1
A0203132A,Track F,Member,11
A0203132A,EHDP,Sets,8
A0203438L,Hackers,Member (Sem 2),5
A0203438L,EusoffWorks,Audio Member,3
A0203438L,Tennis F,Member,14
A0203438L,Table Tennis F,Member,1
A0199407R,Frisbee,Member,9
A0199407R,Softball,Member,2
A0199407R,Track M,Member,0
A0199526M,Frisbee,Member,1
A0199526M,Squash M,Member,8
A0187316Y,Acapella,Member,7
A0187316Y,Amplitude,Acapella,1
A0187316Y,Floorball M,Member,10
A0201686E,Expeditions,Member,12
A0201686E,HMC,Member,9
A0201686E,SPT,MEMBER,8
A0201686E,Frisbee,Member,3
A0201686E,Table Tennis M,Member,12
A0182720L,Choir,Section Head,11
A0182720L,Expeditions,Training & Development Head,16
A0182720L,EusoffWorks,Photo Member,6
A0182720L,Amplitude,Choir,1
A0182720L,External CCA,Member,10
A0182720L,Takraw,Member,0
A0182720L,Table Tennis M,Captain,15
A0188618M,RAG Comm,Publicity Head ,8
A0188618M,EHDP,Ensemble,4
A0188618M,EHDP,Dance 2,9
A0188618M,EHDP,Dance 4,3
A0188618M,Drama,Member (+ Publicity),10
A0188618M,SPT,SC HEAD,11
A0188618M,DU - JunKweh,Member,2
A0204556H,SMC,Member (Programmes),9
A0204556H,External CCA,Member,6
A0204556H,Basketball F,Member,2
A0204556H,Handball F,Member,2
A0204556H,Netball,Member,9
A0204556H,Squash F,Member,0
A0203140E,EHDP,Dance 4,7
A0203140E,CMC,Member,4
A0203140E,EusoffWorks,Video Member,14
A0203140E,Frisbee,Member,0
A0203140E,Handball F,Member,1
A0203140E,Touch Rugby F,Member,13
A0203140E,Table Tennis F,Member,0
A0203140E,Track F,Member,0
A0203140E,EHDP,Sets,8
A0199503X,HRB,Marketing Member,6
A0199503X,EusoffWorks,Archive Member,6
A0199503X,Squash M,Member,9
A0199503X,Tennis M,Member,9
A0199503X,Table Tennis M,Member,8
A0190164J,RAG Comm,floater ,11
A0190164J,HPB,Exco,9
A0190164J,HMC,Member,8
A0190164J,EusoffWorks,Photo Member,13
A0190164J,SMC,Member (Publicity),9
A0190164J,Frisbee,Member,2
A0190164J,Handball M,Member,3
A0190164J,Squash M,Member,10
A0190164J,Track M,Member,0
A0190164J,EHDP,Sets,7
A0167920B,Touch Rugby M,Member,8
A0204414W,EHDP,Sets,8
A0204414W,RAG Comm,Floater,10
A0204414W,Expeditions,Member,11
A0204414W,Team Manager,Member (Takraw),7
A0204414W,Netball,Member,0
A0204414W,Road relay F,Member,3
A0204414W,Track F,Member,12
A0204414W,EHDP,Dance 5,7
A0202724R,RAG Dancer,Dance,6
A0202724R,EHDP,Dance 2,11
A0202724R,EHDP,Dance 5,10
A0202724R,Salvation Army,Member,6
A0202724R,HMC,Member,10
A0202724R,EusoffWorks,Photo Member,10
A0202724R,Co-Convening,Member (First Aid),8
A0202724R,Team Manager,Member (Tennis),7
A0200132J,Hackers,Member (replace chok),9
A0200132J,Finance Committee,Member,6
A0200132J,Floorball M,Member,10
A0200132J,Road Relay M,Member,1
A0200132J,Table Tennis M,Member,1
A0203131E,MINDS,Member,11
A0203131E,Finance Committee,Member,6
A0203131E,HMC,Member,10
A0203131E,EusoffWorks,Photo Member,14
A0203131E,SMC,Member (Publications),8
A0203131E,Floorball F,Member,0
A0203131E,Swim F,Member,13
A0203918E,EHDP,Dance 1,7
A0203918E,EHDP,Dance 9,7
A0203918E,SPT,MEMBER,9
A0203918E,EusoffWorks,Photo Member,9
A0203918E,Team Manager,Member (Squash),7
A0203918E,Soccer F,Member,2
A0203918E,Squash F,Member,1
A0203918E,DU - Kyrene,Member,3
A0188921U,Floorball F,Member,8
A0188921U,Tennis F,Captain,14
A0188773J,HRB,Publicity Head,15
A0188773J,Co-Convening,Member (First Aid),6
A0188773J,External CCA,Member,8
A0188773J,Floorball F,Member,10
A0183828R,RAG Comm,Costumes,12
A0183828R,EHDP,Dance 9,9
A0183828R,Floorball M,Member,10
A0183828R,Volleyball M,Member,11
A0167400N,Handball M,Member,1
A0167400N,Tennis M,Member,4
A0164813E,EHOC,VPD,17
A0164813E,DU - Kyrene,Member,3
A0182830H,Tennis M,Member,3
A0199774A,CMC,Member,2
A0199774A,External CCA,Member,3
A0199774A,Handball M,Member,0
A0199774A,Swim M,Member,11
A0188973E,HRB,ViceMemberHead,10
A0188973E,Elderly Services,Member,3
A0188973E,External CCA,Member,9
A0188973E,Basketball F,Vice-Captain,11
A0188973E,Handball F,Member,9
A0188973E,Swim F,Member,1
A0205738B,EHDP,Dance 1,9
A0205738B,EHDP,Dance 3,7
A0205738B,Choir,Member,4
A0205738B,Amplitude,Choir,1
A0205738B,DU - JunKweh,Member,3
A0205738B,Floorball F,Member,2
A0205738B,Soccer F,Member,0
A0205738B,Swim F,Member,6
A0187960N,Expeditions,Fundraising Head,16
A0187960N,EusoffWorks,Photo Member,5
A0187960N,Badminton F,Member,1
A0187960N,Squash F,Member,2
A0187960N,Tennis F,Member,10
A0203956B,EHDP,Dance 5,9
A0203956B,SMC,Member (Programmes),11
A0203956B,Badminton F,Member,6
A0203956B,Squash F,Vice-Captain,15
A0203956B,Volleyball F,Member,0
A0188606U,HPB,Head,15
A0188606U,EHDP,Fund-raising,8
A0188606U,EHDP,Dance 3,9
A0188606U,HMC,Member,9
A0188606U,Softball,Member,3
A0205097E,MINDS,Member,3
A0205097E,Football M,Member,13
A0205097E,Takraw,Member,1
A0205097E,Tennis M,Member,0
A0205097E,External CCA,Member,4
A0182756U,Swim M,Member,0
A0182756U,Track M,Member,0
A0172214R,EDC,Member,4
A0172214R,DU,EDC,3
A0172214R,DU - Kyrene,Member,3
A0205708H,HPB,Member,9
A0205708H,EHDP,Dance 1,10
A0205708H,Frisbee,Vice-Captain,18
A0205708H,DU - JunKweh,Member,3
A0205708H,External CCA,Member,6
A0182657U,Softball,Captain,14
A0200193W,EHDP,Dance 3,8
A0200193W,CMC,Member,10
A0200193W,EDC,Member,7
A0200193W,SPT,MEMBER,8
A0200193W,DU,EDC,3
A0200193W,Handball M,Member,0
A0200193W,Football M,Member,0
A0200193W,Softball,Member,3
A0200193W,Squash M,Member,1
A0200193W,Takraw,Member,0
A0200193W,Table Tennis M,Member,0
A0200193W,Volleyball M,Member,0
A0200193W,Floorball M,Member,1
A0199894X,Finance Committee,Member,7
A0199894X,Audits,Member,5
A0199894X,Football M,Member,10
A0199894X,Takraw,Member,8
A0199894X,Table Tennis M,Member,9
A0199894X,Volleyball M,Member,0
A0201715U,Badminton M,Member,1
A0201715U,Baketball M,Member,0
A0201715U,Handball M,Member,0
A0201715U,Squash M,Member,0
A0200830Y,MINDS,Member,1
A0200830Y,Frisbee,Member,1
A0200830Y,Volleyball M,Member,0
A0200830Y,EHDP,Fund-raising,6
A0188386J,Volleyball F,Member,6
A0172380J,SEP,Sports,3
A0172380J,Basketball F,Member,5
A0172380J,Handball F,Member,5
A0172380J,Soccer F,Member,6
A0172380J,Touch Rugby F,Member,6
A0204300H,Floorball M,Member,0
A0204300H,Road Relay M,Member,9
A0204300H,Football M,Member,11
A0204300H,Takraw,Member,11
A0204300H,Tennis M,Member,0
A0204300H,Track M,Member,11
A0204300H,Volleyball M,Member,0
A0204300H,External CCA,Member,10
A0205566A,RAG Comm,Floater,6
A0205566A,Choir,Member,4
A0205566A,Audits,Member,5
A0205566A,EusoffWorks,Design Member,5
A0205566A,SMC,Member (Publicity),11
A0205566A,Amplitude,Choir,1
A0205566A,Basketball F,Member,2
A0205566A,Handball F,Member,1
A0205566A,Netball,Member,10
A0205566A,Volleyball F,Member,1
A0201444W,MINDS,Member,8
A0201444W,Co-Convening,Member (First Aid),5
A0201444W,Handball M,Member,2
A0201444W,Squash M,Member,12
A0201444W,Table Tennis M,Member,1
A0201444W,External CCA,Member,7
A0172126M,EBP,Member,5
A0172126M,SMC,Subcomm Head (Sponsorship),14
A0172126M,Co-Convening,Subcomm Head (Opening/Closing),9
A0172126M,Basketball F,Member,11
A0172126M,Handball F,Captain,14
A0172126M,Netball,Member,10
A0172126M,Road relay F,Member,4
A0199886W,EHDP,Sets,7
A0199886W,EHDP,Dance 3,10
A0199886W,EusoffWorks,Photo Member,15
A0199886W,SMC,Member (Publicity),11
A0199886W,Frisbee,Member,12
A0199886W,Swim M,Member,10
A0182400W,Baketball M,Member,10
A0187240H,Hackers,Member,11
A0187240H,EHDP,Dance 5,6
A0187240H,EDC,Member,4
A0187240H,Salvation Army,Member,4
A0187240H,Dean's List,Member,8
A0187240H,Swim M,Member,1
A0187240H,Track M,Member,0
A0190130X,MINDS,Member,1
A0190130X,External CCA,Member,3
A0190130X,Floorball M,Captain,13
A0200630A,Swim M,Member,0
A0200630A,Table Tennis M,Member,0
A0200630A,Volleyball M,Member,1
A0183343H,Floorball M,Member,9
A0188399B,CMC,Member,9
A0188399B,EHDP,Choreo,16
A0188399B,EHDP,Dance 2,12
A0188399B,EHDP,Dance 5,10
A0188399B,EDC,Member,5
A0189031H,HMC,Member,6
A0189031H,SEP ,HMC Member,6
A0189031H,SEP,Sports,1
A0189031H,Basketball F,Member,0
A0189031H,Handball F,Member,1
A0189031H,Netball,Member,0
A0189031H,Track F,Member,0
A0211897W,SMC,Member (Programmes),4
A0211897W,Basketball F,Member,0
A0211897W,Netball,Member,5
A0201959Y,SMC,Member (Publications),7
A0201959Y,Football M,Member,0
A0201959Y,Touch Rugby M,Member,4
A0201959Y,External CCA,Member,3
A0203399Y,EHDP,Dance 7,8
A0203399Y,EHDP,Dance 5,7
A0207907B,EusoffWorks,Photo Member,5
A0207907B,Road relay F,Member,7
A0207907B,Swim F,Member,11
A0207907B,EHDP,Dance 4,7
A0201307Y,RAG Comm,Floater,7
A0201307Y,EHDP,Choreo,14
A0201307Y,EHDP,Dance 3,6
A0201307Y,CMC,Member,5
A0201307Y,EDC,Member,8
A0201307Y,Salvation Army,Member,5
A0201307Y,HMC,Member,9
A0201307Y,EusoffWorks,Logs Head,15
A0201307Y,DU,EDC,3
A0201307Y,External CCA,Member,10
A0201307Y,Swim F,Member,0
A0201796B,MINDS,Member,1
A0201796B,SPT,MEMBER,8
A0201796B,EusoffWorks,Photo Member,5
A0201796B,External CCA,Member,4
A0201796B,Football M,Member,10
A0201796B,Takraw,Member,11
A0166906W,Football M,Member,11
A0166906W,Takraw,Member,13
A0166906W,Touch Rugby M,Member,6
A0166906W,Volleyball M,Member,12
A0203605U,RAG Dancer,Dancer,5
A0203605U,EHDP,Dance 2,7
A0203605U,EHDP,Dance 3,5
A0203605U,Basketball F,Member,1
A0203605U,Handball F,Member,2
A0203605U,Netball,Member,0
A0203605U,Volleyball F,Vice-Captain,15
A0189356M,EHDP,Dance 2,6
A0189356M,Green Committee,Head,9
A0189356M,Netball,Member,3
A0189356M,Soccer F,Member,0
A0189356M,Table Tennis F,Captain,18
A0189356M,Volleyball F,Member,9
A0188302H,EusoffWorks,Head,22
A0188302H,Co-Convening,Member (First Aid),9
A0188302H,Summer,EW,2
A0188302H,Handball F,Member,4
A0188302H,Soccer F,Vice-Captain,15
A0188302H,Touch Rugby F,Member,9
A0188302H,Table Tennis F,Member,0
A0188302H,Volleyball F,Member,0
A0200874J,EHDP,Dance 2,7
A0167824W,EHDP,Admin Director,10
A0167824W,Elderly Services,Member,5
A0167824W,MINDS,Member,1
A0167824W,SMC,Member (Logistics),10
A0167824W,Elderly Services,Member,4
A0167824W,MINDS (summer),Member,1
A0167824W,Baketball M,Member,13
A0167824W,Swim M,Member,1
A0167824W,Volleyball M,Member,1
A0189345R,EHOC,Marketing Member,0
A0187933N,EHDP,Choreo,16
A0187933N,EHDP,Dance 2,10
A0187933N,EHDP,Dance 5,9
A0187933N,EHDP,Dance 9,7
A0187933N,EDC,Member,4
A0187933N,DU,EDC,3
A0187933N,DU - JunKweh,Member,3
A0187933N,DU - Kyrene,Member,3
A0187933N,External CCA,Member,7
A0161230Y,Band,Member,2
A0161230Y,Choir,Member,1
A0161230Y,EDC,Member,3
A0161230Y,DU,EDC,3
A0161230Y,External CCA,Member,3
A0161230Y,DU - JunKweh,Member,3
A0188102L,EHDP,Dance 9,8
A0188102L,EDC,Member,7
A0188102L,DU,EDC,3
A0188102L,DU - JunKweh,Member,3
A0188102L,DU - Kyrene,Member,3
A0188102L,Badminton M,Member,4
A0205904L,HRB,Publicity Member,8
A0205904L,RAG Dancer,Dancer ,5
A0205904L,Acapella,Member,9
A0205904L,Band,Band Leader,10
A0205904L,EDC,Member,9
A0205904L,HMC,Member,8
A0205904L,Floorball F,Member,10
A0205904L,Amplitude,Acapella,1
A0205224W,CMC,Member,7
A0205224W,Elections Comm,Member,4
A0205224W,Co-Convening,Member (First Aid),6
A0205224W,Frisbee,Vice-Captain,14
A0205224W,Handball F,Member,0
A0205224W,Softball,Member,0
A0205224W,Track F,Member,0
A0205224W,External CCA,Member,8
A0172647X,Floorball F,Member,9
A0172647X,Handball F,Member,11
A0172647X,Soccer F,Member,0
A0172647X,Softball,Member,9
A0204239L,Drama,Member,8
A0204239L,RAG Dancer,Dance,7
A0204239L,HPB,Member,6
A0204239L,EHDP,Ensemble,4
A0204239L,EHDP,Dance 1,7
A0204239L,EHDP,Dance 4,7
A0204239L,EusoffWorks,Photo Member,8
A0204239L,SMC,Member (Publicity),9
A0204239L,Floorball F,Member,3
A0204239L,Softball,Member,2
A0204239L,Tennis F,Member,1
A0204239L,Table Tennis F,Member,0
A0203621X,EHDP,Dance 3,8
A0203621X,Floorball F,Member,0
A0203621X,Squash F,Member,8
A0203373N,Floorball F,Member,1
A0203373N,Handball F,Member,1
A0203373N,Soccer F,Member,0
A0203373N,Table Tennis F,Member,0
A0203373N,EHDP,Dance 8,6
A0203697X,EHDP,Dance 6,7
A0203697X,EHDP,Dance 8,7
A0203697X,Choir,Member,2
A0203697X,Salvation Army,Member,2
A0203697X,MINDS,Member,13
A0203697X,Amplitude,Choir,1
A0203697X,Squash M,Member,0
A0203697X,Tennis M,Member,10
A0203697X,Table Tennis M,Member,1
A0184821A,DU - Kyrene,Member,3
A0188188J,EHOC,Pubs Head,12
A0188188J,EHDP,Dance 5,6
A0188188J,Choir,Member,4
A0188188J,MINDS,Member,4
A0188188J,EusoffWorks,Video Member,0
A0188188J,Floorball F,Member,0
A0188188J,Soccer F,Member,2
A0188188J,Softball,Member,4
A0188188J,Swim F,Member,6
A0188188J,Table Tennis F,Member,9
A0199859W,RAG Comm,Floats,8
A0199859W,EHDP,Dance 7,8
A0199859W,Drama,Treasurer,11
A0199859W,Expeditions,Member,12
A0199859W,HMC,Member,8
A0199859W,SPT,BASHIE,2
A0199859W,Team Manager,Member (Squash),7
A0199859W,Softball,Member,10
A0199859W,Tennis M,Member,14
A0205989L,EHDP,Dance 8,7
A0205989L,Frisbee,Member,0
A0205989L,Table Tennis F,Member,1
A0205989L,Track F,Member,8
A0205989L,Volleyball F,Member,1
A0185299J,EHOC,Progs Member,10
A0185299J,Co-Convening,Member (First Aid),5
A0185299J,External CCA,Member,8
A0185299J,Floorball F,Member,9
A0185299J,Handball F,Member,1
A0185299J,Track F,Member,8
A0203343W,EHDP,Dance 1,8
A0203343W,RAG Dancer,Dancer,4
A0203343W,EHDP,Dance 8,11
A0203343W,SMC,Member (Logistics),8
A0203343W,Basketball F,Member,0
A0203343W,Soccer F,Member,8
A0203343W,Touch Rugby F,Member,3
A0203343W,EHDP,Lights,5
A0167987B,Takraw,Vice-Captain,12
A0167987B,Volleyball M,Member,10
A0207421U,Netball,Member,0
A0207421U,Tennis F,Member,0
A0182801L,Track M,Member,0
A0200518U,HPB,Member,5
A0200518U,HMC,Member,8
A0200518U,SPT,MEMBER,8
A0200518U,SMC,Member (Programmes),8
A0200518U,Frisbee,Member,10
A0200518U,Handball M,Member,0
A0200518U,Touch Rugby M,Member,8
A0200518U,External CCA,Member,10
A0205083N,Tennis F,Member,1
A0182511N,EHOC,Progs Member,10
A0182511N,EHDP,Dance 7,7
A0204196H,EHDP,Dance 9,7
A0204196H,Handball F,Member,1
A0204196H,Netball,Member,0
A0204196H,Softball,Member,0
A0204196H,Volleyball F,Member,15
A0202869X,Elderly Services,Member,6
A0202869X,Co-Convening,Member (First Aid),5
A0202869X,Takraw,Member,13
A0203734M,EHDP,Dance 1,7
A0203734M,SMC,Member (Programmes),11
A0203734M,Team Manager,Member (Touch Rugby),6
A0203734M,Basketball F,Member,9
A0203734M,Handball F,Member,11
A0203734M,Soccer F,Member,11
A0203734M,Softball,Member,0
A0203734M,Touch Rugby F,Member,1
A0171323R,SEP,Sports,6
A0171323R,Netball,Member,4
A0171323R,Volleyball F,Member,4
A0173206M,Salvation Army,Member,4
A0173206M,SPT,HEAD,13
A0172625E,CMC,Head,16
A0172625E,Band,Member,2
A0172625E,SPT,SC HEAD,13
A0172625E,EusoffWorks,Design Member,5
A0172625E,Squash F,Member,10
A0172625E,Table Tennis F,Member,6
A0205629A,EHDP,Dance 6,7
A0205629A,EHDP,Dance 5,9
A0205629A,Basketball F,Member,11
A0205629A,Frisbee,Member,0
A0205629A,Handball F,Member,1
A0205629A,Soccer F,Member,2
A0203242Y,Band,Band Leader/Band Head,12
