Matric_Number,CCA,Position,total point
A0203242Y,Team Manager,Member (Softball),7
A0203242Y,DU - JunKweh,Member,3
A0203242Y,DU - Kyrene,Member,3
A0203242Y,Frisbee,Member,1
A0203242Y,Track F,Member,0
A0203242Y,EHDP,Dance 4,9
A0203242Y,EHDP,Dance 9,8
A0188735M,EHOC,Admin Director,13
A0188735M,EHDP,Marketing,6
A0188735M,HMC,Member,5
A0188735M,EusoffWorks,Audio Head,12
A0188735M,Co-Convening,Member (First Aid),6
A0188735M,Team Manager,Member (Football),10
A0188735M,External CCA,Member,10
A0188735M,Softball,Member,3
A0188735M,Touch Rugby F,Member,0
A0188735M,Tennis F,Vice-Captain,14
A0188735M,EBP,Member,5
A0173776N,EHDP,Vice Producer 2,13
A0173776N,CMC,Secretary,8
A0173776N,Band,Band Head,8
A0173776N,SEP,EHDP,6
A0173776N,SEP,CMC,6
A0173776N,SEP,Band,5
A0173776N,Summer,Band,3
A0206244N,HRB,Logistic Member,9
A0206244N,CMC,Member,8
A0206244N,SMC,Member (Logistics),6
A0206244N,External CCA,Member,10
A0206244N,Road Relay M,Member,2
A0206244N,Football M,Member,12
A0206244N,Softball,Member,0
A0206244N,Takraw,Member,1
A0206244N,Volleyball M,Member,0
A0206150X,Acapella,Member,6
A0206150X,Band,Member,7
A0206150X,SPT,BASHIE,2
A0206150X,Floorball F,Member,2
A0206150X,Soccer F,Member,4
A0206150X,Amplitude,Acapella,1
A0204410A,RAG Comm,Floater,8
A0204410A,EHDP,Dance 8,8
A0204410A,Expeditions,Member,13
A0204410A,SMC,Member (Publicity),8
A0204410A,Floorball F,Member,0
A0204410A,Soccer F,Member,0
A0204410A,Softball,Member,1
A0204410A,Swim F,Member,0
A0204410A,Touch Rugby F,Member,0
A0204410A,Track F,Captain,17
A0204410A,Volleyball F,Member,0
A0204410A,External CCA,Member,10
A0204410A,EusoffWorks,Video Member,5
A0203717L,Floorball F,Member,8
A0203717L,Soccer F,Member,3
A0190719X,EusoffWorks,Photo Member,6
A0190719X,Badminton F,Captain,16
A0190719X,Floorball F,Member,10
A0190719X,Soccer F,Member,7
A0190719X,External CCA,Member,10
A0180341R,EHDP,Lights,4
A0180341R,Swim M,Member,0
A0205066M,Choir,Member,6
A0205066M,Drama,Member,3
A0205066M,Green Committee,Member,4
A0205066M,EusoffWorks,CRO,3
A0205066M,Amplitude,Choir,1
A0205066M,External CCA,Member,7
A0205066M,Road Relay M,Member,2
A0205066M,Football M,Member,9
A0205066M,Table Tennis M,Member,0
A0200749H,EusoffWorks,Video Member,11
A0200749H,Badminton M,Member,4
A0200749H,Football M,Member,0
A0200749H,Swim M,Member,1
A0191118J,EHOC,Pubs Member,10
A0191118J,FLAG Comm,Secretary,10
A0191118J,EHDP,Dance 9,7
A0191118J,Choir,Member,4
A0191118J,Co-Convening,Member (First Aid),3
A0191118J,Floorball F,Member,0
A0191118J,Handball F,Member,0
A0191118J,Softball,Member,0
A0191118J,Swim F,Member,0
A0191118J,Tennis F,Member,0
A0191118J,Volleyball F,Member,3
A0205519H,Salvation Army,Member,7
A0205519H,EusoffWorks,IT Member,7
A0205519H,External CCA,Member,10
A0205519H,Handball M,Member,4
A0205519H,Softball,Member,12
A0205519H,Tennis M,Member,13
A0203849Y ,RAG Dancer,Dance,3
A0203849Y ,HRB,Programmes Member,3
A0203849Y ,EHDP,ASM,3
A0203849Y ,CMC,Member,8
A0203849Y ,Green Committee,Member,4
A0203849Y ,Floorball F,Member,2
A0203849Y ,Handball F,Member,2
A0203849Y ,Touch Rugby F,Member,1
A0203849Y ,Track F,Member,0
A0189256N,HPB,Head,15
A0189256N,EHDP,Fund-raising Head,11
A0189256N,Floorball F,Member,0
A0189256N,Softball,Member,13
A0200861R,Elderly Services,Member,2
A0200861R,MINDS,Member,4
A0200861R,Swim F,Member,3
A0192368U,EHOC,Progs Member,0
A0204552N,RAG Dancer,Dancer,5
A0204552N,EHDP,Dance 3,6
A0204552N,Floorball F,Member,0
A0204552N,Handball F,Member,1
A0204552N,Touch Rugby F,Vice-Captain,15
A0203080Y,EHDP,Drama Cast,15
A0203080Y,Acapella,Member,4
A0203080Y,Expeditions,Member,10
A0203080Y,Salvation Army,Head,11
A0203080Y,SPT,BASHIE,2
A0203080Y,Team Manager,Member (Road Relay),7
A0203080Y,External CCA,Member,10
A0203080Y,Floorball F,Member,0
A0203080Y,Amplitude,Acapella,1
A0207969L,DU - JunKweh,Member,3
A0207969L,EDC,Member,3
A0207969L,DU,EDC,3
A0172602N,EDC,Member,4
A0172602N,DU,EDC,3
A0172602N,DU - JunKweh,Member,3
A0172602N,DU - Kyrene,Member,3
A0172602N,External CCA,Member,3
A0204086L,RAG Dancer,Dancer,4
A0204086L,EHDP,Dance 3,7
A0204086L,EHDP,Dance 7,7
A0204086L,SMC,Member (Publicity),8
A0204086L,Handball F,Member,12
A0204086L,Netball,Member,1
A0204086L,Touch Rugby F,Member,11
A0173249Y,SEP,CMC,4
A0173249Y,CMC,Member,4
A0173249Y,Elderly Services,Member,5
A0173249Y,Elderly Services,Member,4
A0173249Y,SEP,Sports,9
A0173249Y,External CCA,Member,10
A0173249Y,Basketball F,Member,4
A0173249Y,Floorball F,Member,4
A0173249Y,Handball F,Member,5
A0173249Y,Soccer F,Member,5
A0173249Y,Table Tennis F,Member,1
A0183136H,Summer,Band,3
A0183136H,Band,Member,7
A0183136H,Amplitude,Acapella,1
A0183136H,EHOC,Progs Head,12
A0183136H,Acapella,Member,7
A0183136H,Choir,Member,4
A0183136H,Amplitude,Choir,1
A0183136H,Volleyball M,Member,7
A0183757N,Handball M,Member,3
A0183757N,Touch Rugby M,Member,1
A0183757N,Table Tennis M,Member,3
A0199789R,HRB,Publicity Member,9
A0199789R,RAG Dancer,Dance,6
A0199789R,EHDP,Ensemble,6
A0199789R,EHDP,Dance 7,7
A0199789R,Acapella,Member,7
A0199789R,EusoffWorks,Photo Member,8
A0199789R,SMC,Member (Logistics),7
A0199789R,Team Manager,Member (Badminton),8
A0199789R,Badminton M,Member,4
A0199789R,Frisbee,Member,4
A0199789R,Handball M,Member,0
A0199789R,Touch Rugby M,Member,1
A0199789R,Amplitude,Acapella,1
A0199597X,EusoffWorks,Photo Member,7
A0199597X,Frisbee,Member,10
A0199597X,Softball,Member,1
A0199597X,Squash M,Member,2
A0199597X,Touch Rugby M,Member,0
A0199597X,Track M,Member,10
A0206375E,EHDP,Dance 4,8
A0206375E,EHDP,Dance 9,7
A0206375E,Squash F,Member,10
A0189642R,Amplitude,Acapella,1
A0189642R,Summer,Band,3
A0189642R,RAG Comm,Costumes,12
A0189642R,EHDP,Publicity,12
A0189642R,Acapella,Member,7
A0189642R,Band,Band Head,13
A0189642R,Choir,Member,5
A0189642R,EDC,Member,7
A0189642R,DU,EDC,3
A0189642R,DU - JunKweh,Member,3
A0171272L,Hackers,Member,1
A0171272L,SEP,Sports,5
A0171272L,External CCA,Member,3
A0171272L,Basketball F,Member,5
A0171272L,Handball F,Member,2
A0209909U,Track M,Member,0
A0190608A,Green Committee,Member,4
A0190608A,SMC,Subcomm Head (Publications),16
A0190608A,Touch Rugby M,Member,11
A0190608A,Track M,Member,1
A0190608A,Volleyball M,Captain,16
A0203447L,RAG Dancer,Dance ,5
A0203447L,EHDP,Choreo,15
A0203447L,EHDP,Dance 4,9
A0203447L,EHDP,Dance 7,6
A0203447L,External CCA,Member,8
A0203447L,Floorball F,Member,1
A0203447L,Soccer F,Member,0
A0203447L,Swim F,Member,3
A0203447L,Track F,Member,0
A0207986M,Tennis F,Member,13
A0203051A,EHDP,Drama Cast,15
A0203051A,EDC,Member,9
A0203051A,DU,EDC,3
A0203051A,RAG Comm,Costumer,9
A0203051A,RAG Dancer,Dancer ,2
A0203051A,Team Manager,Member (Volleyball),6
A0203051A,Basketball F,Member,2
A0203051A,Floorball F,Member,0
A0203051A,Handball F,Member,2
A0203051A,Soccer F,Member,0
A0203051A,Volleyball F,Member,10
A0206025W,EHDP,Sets,8
A0206025W,SMC,Member (Publications),5
A0206025W,Co-Convening,Member (First Aid),8
A0206025W,Team Manager,Member (Track),7
A0206025W,Squash M,Member,0
A0206025W,Takraw,Member,0
A0206025W,Table Tennis M,Vice-Captain,15
A0206025W,Volleyball M,Member,0
A0171201B,EusoffWorks,Audio Member,7
A0171201B,Volleyball F,Captain,19
A0199509L,DU - JunKweh,Member,3
A0199509L,EHDP,Choreo,10
A0199509L,EDC,Member,8
A0199509L,EusoffWorks,Audio Member,7
A0199509L,DU,EDC,3
A0199509L,Swim M,Member,0
A0199509L,Table Tennis M,Member,6
A0204489X,SMC,Member (Publicity),1
A0204489X,Basketball F,Member,0
A0204489X,Handball F,Member,0
A0204489X,Netball,Member,0
A0204489X,Touch Rugby F,Member,1
A0204489X,Track F,Member,0
A0204489X,EHDP,Dance 9,7
A0183677M,RAG Comm,Costumes,8
A0183677M,EHDP,ASM,6
A0183677M,SMC,Member (Facilities Management),12
A0183677M,Badminton M,Captain,15
A0189346N,Choir,Member,6
A0189346N,Elderly Services,Head,13
A0189346N,Amplitude,Choir,1
A0183631H,Floorball M,Member,7
A0183631H,Football M,Member,1
A0200127B,EHDP,Drama Cast,15
A0200127B,Expeditions,Member,13
A0200127B,Audits,Member,5
A0200127B,SMC,Member (Publications),7
A0200127B,Floorball M,Member,11
A0200127B,Handball M,Member,0
A0189697X,RAG Comm,Costume Head ,15
A0189697X,EHDP,Dance 4,9
A0189697X,EHDP,Dance 9,8
A0189697X,EDC,Member,8
A0189697X,Salvation Army,Member,7
A0189697X,SMC,Subcomm Head (Logistics),16
A0189697X,DU,EDC,3
A0189697X,Handball F,Member,1
A0205657B,Squash F,Member,1
A0205657B,Volleyball F,Member,1
A0205657B,EHDP,Dance 5,7
A0205657B,EHDP,Dance 7,8
A0191105R,Frisbee,Member,5
A0203783E,Choir,Member,6
A0203783E,Drama,Member,4
A0203783E,Amplitude,Choir,1
A0189176M,EHOC,Marketing Head,5
A0189176M,EBP,Member,5
A0189176M,SPT,SC HEAD,11
A0189176M,Floorball F,Member,0
A0188781L,RAG Comm,Costumes,7
A0188781L,Floorball F,Member,0
A0187820Y,EHOC,Logs Head,11
A0187820Y,EHDP,Sets,8
A0187820Y,EHDP,Publicity,12
A0187820Y,EusoffWorks,Video Member,12
A0187820Y,Hackers,Member,5
A0199998M,HPB,Member,5
A0199998M,SMC,Member (Programmes),6
A0199998M,Co-Convening,Member (First Aid),6
A0199998M,Floorball M,Member,0
A0199998M,Handball M,Member,0
A0199998M,Squash M,Member,1
A0208199U,Tennis F,Member,1
A0205078H,EHDP,Junior Dance Director,13
A0205078H,EHDP,Choreo,16
A0205078H,EHDP,Dance 7,9
A0205078H,EHDP,Dance 8,10
A0205078H,EDC,Member,5
A0205078H,SPT,BASHIE,2
A0205078H,Team Manager,Member (Track),7
A0205078H,Volleyball F,Member,1
A0208019L,EHDP,Sets,13
A0208019L,CMC,Member,4
A0208019L,Choir,Member,9
A0208019L,EusoffWorks,Design Member,7
A0208019L,SMC,Member (Publications),11
A0208019L,Amplitude,Choir,1
A0208019L,Swim F,Member,10
A0203329M,Drama,Member,3
A0203329M,Badminton F,Member,2
A0203329M,Softball,Member,1
A0203329M,Table Tennis F,Member,1
A0211094R,Frisbee,Member,9
A0211094R,Track M,Member,1
A0190223R,Elderly Services,Member,2
A0190223R,EusoffWorks,Photo Member,5
A0190223R,Floorball F,Member,0
A0190223R,Handball F,Member,2
A0190223R,Softball,Member,11
A0190223R,Swim F,Member,1
A0190223R,Track F,Member,0
A0189009X,EHOC,Pubs Member,9
A0189009X,RAG Comm,Publicity Head ,16
A0189009X,EHDP,Dance 3,8
A0189009X,CMC,Subcomm Head (Publicity),16
A0189009X,EDC,Member,9
A0189009X,EusoffWorks,Design Head,13
A0189009X,DU,EDC,3
A0189009X,Swim F,Member,0
A0199442U,Hackers,Member,8
A0199442U,CMC,Member,3
A0199442U,Choir,Member,9
A0199442U,Green Committee,Member,3
A0199442U,EusoffWorks,IT Member,5
A0199442U,Amplitude,Choir,1
A0199442U,Baketball M,Member,0
A0199442U,Table Tennis M,Member,1
A0199442U,Volleyball M,Member,0
A0205178E,External CCA,Member,3
A0205178E,Volleyball F,Member,10
A0200889X,EHDP,Dance 3,7
A0200889X,Choir,Section Head,9
A0200889X,Amplitude,Choir,1
A0200889X,External CCA,Member,4
A0200889X,Floorball F,Member,0
A0200889X,Handball F,Member,0
A0190562E,Summer,Band,3
A0190562E,Band,Member,7
A0168199J,EHDP,Dance 8,1
A0168199J,EDC,Member,4
A0168199J,DU,EDC,3
A0168199J,DU - JunKweh,Member,3
A0168199J,Road Relay M,Vice-Captain,12
A0168199J,Tennis M,Member,0
A0168199J,Track M,Member,2
A0187617R,RAG Dancer,Choreographer,11
A0187617R,EHDP,Dance Director,17
A0187617R,EHDP,Choreo,10
A0187617R,EHDP,Dance 2,9
A0187617R,EHDP,Dance 8,1
A0187617R,EDC,EDC Head,13
A0187617R,DU Choreographer,EDC,7
A0187617R,DU - JunKweh,Member,3
A0187617R,DU - Kyrene,Member,1
A0187617R,External CCA,Member,10
A0199965Y,EHDP,Dance 4,7
A0199965Y,CMC,Member,2
A0199965Y,Team Manager,Member (Road Relay),7
A0199965Y,External CCA,Member,7
A0199965Y,Baketball M,Member,13
A0199965Y,Handball M,Member,11
A0199965Y,EHDP,Sets,8
A0187479E,RAG Comm,Project Director ,19
A0187479E,EHDP,Dance 2,12
A0187479E,EDC,Member,4
A0187479E,EusoffWorks,Design Member,5
A0187479E,Co-Convening,Member (First Aid),5
A0187479E,Swim F,Member,9
A0200750X,Netball,Member,0
A0187148U,Hackers,Head,13
A0187148U,Elderly Services,Member,2
A0187148U,EusoffWorks,IT Head,14
A0187148U,SMC,Member (Publications),8
A0187148U,Co-Convening,Member (Opening/Closing),8
A0187148U,Summer,EW,2
A0187148U,Tennis M,Captain,16
A0187148U,Track M,Member,0
A0187148U,Volleyball M,Member,7
A0182461H,EHOC,Progs Head,12
A0182461H,HMC,Member,9
A0182461H,EusoffWorks,Audio Member,7
A0182461H,Frisbee,Member,12
A0182461H,Handball M,Member,6
A0182461H,Road Relay M,Member,0
A0182461H,Volleyball M,Member,0
A0199555J,HRB,Logistic Member,11
A0199555J,RAG Comm,Floats,8
A0199555J,EHDP,Dance 5,8
A0199555J,Expeditions,Member,11
A0199555J,HMC,Member,9
A0199555J,SMC,Member (Logistics),7
A0199555J,Baketball M,Member,10
A0199555J,Frisbee,Member,0
A0199555J,Handball M,Member,1
A0185724X,EHOC,PD,17
A0185724X,EHDP,Marketing Head,12
A0185724X,Salvation Army,Member,4
A0185724X,EBP,Member,5
A0185724X,SMC,Subcomm Head (Logistics),14
A0201241E,Squash M,Member,8
A0201241E,Tennis M,Member,0
A0201241E,Table Tennis M,Member,0
A0169739H,Baketball M,Member,9
A0189428M,EHDP,Lights Head,10
A0189428M,Acapella,Vice Head,10
A0189428M,Band,Member,4
A0189428M,Choir,Member,3
A0189428M,Amplitude,Acapella,1
A0119803H,SEP,Sports,2
A0119803H,Volleyball M,Member,2
A0204324W,RAG Dancer,Dancer,6
A0204324W,EHDP,Dance 4,9
A0204324W,CMC,Member,8
A0204324W,Drama,Member,3
A0204324W,EDC,Member,8
A0204324W,SPT,MEMBER,9
A0204324W,EusoffWorks,Photo Member,7
A0204324W,DU,EDC,3
A0204324W,Basketball F,Member,0
A0204324W,Floorball F,Member,0
A0204324W,Track F,Member,0
A0204324W,EHDP,Choreo,15
A0203708L,HPB,Member,6
A0203708L,EHDP,Drama Cast,15
A0203708L,Acapella,Member,10
A0203708L,Band,Member,7
A0203708L,HMC,Member,7
A0203708L,Basketball F,Member,0
A0203708L,Handball F,Member,2
A0203708L,Soccer F,Member,11
A0203708L,Softball,Member,9
A0203708L,Amplitude,Acapella,1
A0199248L,Hackers,Member,10
A0199248L,EHDP,Ensemble,6
A0199248L,Choir,Member,10
A0199248L,Drama,Member,7
A0199248L,Elderly Services,Member,7
A0199248L,EusoffWorks,IT Member,3
A0199248L,Amplitude,Choir,1
A0199248L,Badminton M,Member,9
A0199248L,Frisbee,Member,0
A0199248L,Road Relay M,Member,0
A0199248L,Softball,Member,0
A0199248L,Touch Rugby M,Member,0
A0199248L,Table Tennis M,Member,0
A0199248L,Track M,Member,0
A0199248L,Volleyball M,Member,0
A0203900X,EHDP,Drama Cast,17
A0203900X,Choir,Member,8
A0203900X,EusoffWorks,Design Member,5
A0203900X,Amplitude,Choir,1
A0203900X,Swim F,Member,0
A0203900X,Squash F,Member,1
A0203900X,Track F,Member,0
A0203900X,Drama,Member,8
A0203900X,External CCA,Member,7
A0200196N,CMC,Member,5
A0200196N,SPT,MEMBER,8
A0200196N,SMC,Member (Sponsorship),4
A0200196N,External CCA,Member,9
A0200196N,Floorball M,Member,6
A0200196N,Road Relay M,Member,0
A0200196N,Football M,Member,11
A0200196N,Takraw,Member,0
A0202936H,EHDP,Assistant Drama Director,11
A0202936H,EHDP,Dance 2,7
A0202936H,EHDP,Dance 7,7
A0202936H,EDC,Member,3
A0202936H,Elections Comm,Member,4
A0202936H,SPT,MEMBER,8
A0202936H,Drama,Member,7
A0203815M,EHDP,Dance 3,9
A0203815M,Co-Convening,Member (First Aid),6
A0203815M,Handball F,Member,0
A0203815M,Softball,Member,2
A0203815M,Touch Rugby F,Member,0
A0203815M,Table Tennis F,Member,13
A0203815M,Volleyball F,Member,4
A0200736N,Choir,Member,6
A0200736N,EusoffWorks,Video Member,11
A0200736N,Co-Convening,Member (First Aid),4
A0200736N,Table Tennis M,Member,1
A0190254J,External CCA,Member,10
A0190254J,HRB,ViceMemberHead,13
A0190254J,EBP,Member,5
A0190254J,SMC,Head,21
A0190254J,Floorball M,Member,8
A0190254J,Softball,Member,1
A0203715N,EHDP,Dance 6,7
A0203715N,SMC,Member (Logistics),11
A0203715N,Basketball F,Member,0
A0203715N,Frisbee,Member,0
A0203715N,Handball F,Member,2
A0203715N,Netball,Member,8
A0203715N,Softball,Member,4
A0203715N,Touch Rugby F,Member,0
A0203715N,Volleyball F,Member,4
A0187577H,EHOC,Progs Member,10
A0187577H,RAG Comm,Costumes ,7
A0187577H,EHDP,Marketing,7
A0187577H,EusoffWorks,Archive Member,7
A0187577H,Road relay F,Member,0
A0187577H,Swim F,Member,7
A0187577H,Touch Rugby F,Member,8
A0199819A,Green Committee,Member,4
A0199819A,MINDS,Member,6
A0199819A,Floorball M,Member,10
A0199819A,Handball M,Member,1
A0199819A,Football M,Member,0
A0209146H,Swim M,Member,1
A0187999R,HPB,Exco,10
A0187999R,SMC,Subcomm Head (Programmes),17
A0187999R,External CCA,Member,10
A0187999R,Handball F,Member,8
A0187999R,Netball,Vice-Captain,12
A0187999R,Soccer F,Member,0
A0188282U,Hackers,Member,6
A0188282U,FLAG Comm,Marketing Head,11
A0188282U,External CCA,Member,9
A0188282U,Basketball F,Member,10
A0188282U,Handball F,Member,8
A0188282U,Swim F,Member,1
A0187091Y,EHOC,Logs Head,12
A0187091Y,FLAG Comm,Member,11
A0187091Y,EHDP,Stage Manager,10
A0187091Y,Choir,Member,8
A0187091Y,MINDS,Head,15
A0187091Y,EusoffWorks,Archive Head,13
A0187091Y,SMC,Member (Logistics),7
A0187091Y,Amplitude,Choir,1
A0187091Y,Floorball M,Member,12
A0171687R,Co-Convening,Member (First Aid),5
A0171687R,Basketball F,Member,2
A0171687R,Frisbee,Member,6
A0171687R,Soccer F,Member,9
A0171687R,Swim F,Member,1
A0210928H,Choir,Member,8
A0210928H,Elderly Services,Member,2
A0210928H,MINDS,Member,2
A0210928H,Amplitude,Choir,1
A0210928H,Acapella,Member,9
A0210928H,Amplitude,Acapella,1
A0187288J,RAG Dancer,Choreographer,11
A0187288J,EHDP,Drama Director + Scriptwriter,22
A0187288J,EHDP,Dance 2,9
A0187288J,EHDP,Dance 3,7
A0187288J,Drama,Vice-Head,14
A0203891E,RAG Comm,Floats ,6
A0203891E,EHDP,Dance 4,9
A0203891E,EHDP,Dance 6,7
A0203891E,SMC,Member (Publications),8
A0203891E,Swim F,Member,2
A0203891E,Table Tennis F,Member,12
A0190285B,SPT,SC HEAD,11
A0190285B,Volleyball M,Member,3
A0201916M,EHDP,Sets,8
A0204670M,RAG Comm,Floats,8
A0204670M,EHDP,Dance 4,7
A0204670M,EHDP,Dance 6,7
A0204670M,Choir,Member,4
A0204670M,HMC,Member,10
A0204670M,Amplitude,Choir,1
A0204670M,Badminton F,Member,5
A0204670M,Floorball F,Member,1
A0204670M,Swim F,Member,7
A0183005R,Baketball M,Member,10
A0183005R,Frisbee,Member,5
A0183005R,Swim M,Member,0
A0183005R,Table Tennis M,Member,1
A0167301N,Football M,Member,6
A0167301N,Takraw,Member,9
A0202179J,RAG Comm,Floater,7
A0202179J,SMC,Member (Publicity),9
A0202179J,Badminton F,Member,10
A0202179J,Basketball F,Member,9
A0202179J,Handball F,Member,10
A0202179J,Volleyball F,Member,1
A0202179J,External CCA,Member,10
A0184721E,Drama,Member,6
A0184721E,Green Committee,Vice-Head,9
A0184721E,Swim F,Member,1